R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,-45.0,12422.580778764548
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,-40.0,58674.170562274405
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,-35.0,275217.64351679274
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,-30.0,2359929.751230941
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,-25.0,45787817.53703491
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,-20.0,2064923185.5248556
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,-15.0,191172056268.8091
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,-10.0,2441333242480.974
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,-5.0,112615195282.70248
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,0.0,1329262732.6439521
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,5.0,113968614.52338429
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,10.0,631871387.3766413
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,15.0,18570060601.96303
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,20.0,58256628826.47459
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,25.0,4989650822.390805
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,30.0,3589486587.7817097
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,35.0,320598306867.10046
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,40.0,2357062683666.5947
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,45.0,70088409522.23228
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,50.0,821267826.8388101
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,55.0,31179509.407001
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,60.0,5198025.045497228
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,65.0,1169819.9460488579
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,70.0,399141.8155819251
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,75.0,414514.6481167627
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,80.0,517019.54133942135
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,85.0,425698.09104129265
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,90.0,244311.07228203368
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,95.0,123582.16940782644
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,100.0,58971.57763445416
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,105.0,26574.506680394843
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,110.0,14887.15878414179
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,115.0,14540.992677765817
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,120.0,19941.17888621076
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,125.0,27759.701988109133
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,130.0,34525.86312331857
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,135.0,36775.19720614575
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,140.0,33188.42844627663
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,145.0,25611.447895356952
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,150.0,17316.17060536164
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,155.0,10618.593977808616
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,160.0,6153.727707967362
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,165.0,3531.7250097408023
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,170.0,2124.7107673001397
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,175.0,1474.0232307213205
5.0,0.7,58.0,-0.7,0.10000000000000009,-180.0,180.0,1585.2685073604034
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-180.0,1578.6933130639368
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-175.0,8822.667539704207
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-170.0,104442.86418110353
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-165.0,1736026.1739010257
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-160.0,19573502.987893727
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-155.0,33386940.896002293
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-150.0,7878100.41390863
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-145.0,8095427.159112645
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-140.0,9437933.003591878
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-135.0,5722235.103502122
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-130.0,22166524.90634729
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-125.0,31709384.435497157
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-120.0,5550663.263389526
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-115.0,1052450.1235705575
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-110.0,1252382.75156834
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-105.0,2418488.105007731
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-100.0,14586019.710714806
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-95.0,182477792087.81433
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-90.0,13789532743.770094
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-85.0,4422414.140333568
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-80.0,4577048.159235422
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-75.0,16287188929.148314
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-70.0,157137439191.4101
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-65.0,11369872.672336329
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-60.0,42068.82313046633
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-55.0,1815.821750401428
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-50.0,968.1671849048031
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-45.0,2277.5695692612985
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-40.0,9067.796399803638
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-35.0,49753.977672346264
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-30.0,399784.8041572236
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-25.0,5360420.921422228
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-20.0,117024508.83158901
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-15.0,3014608009.646766
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-10.0,20371129859.72177
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,-5.0,5571535333.561104
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,0.0,263592647.0113967
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,5.0,62313036.24288651
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,10.0,911547548.1838412
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,15.0,45192652995.45582
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,20.0,143466442217.33273
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,25.0,6131670362.628486
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,30.0,307720413.8972222
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,35.0,4206535622.181516
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,40.0,20959204869.57694
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,45.0,4138059870.888104
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,50.0,167562175.3435367
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,55.0,7788545.799215236
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,60.0,817003.3503997567
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,65.0,212944.974962985
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,70.0,128379.08695700609
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,75.0,152608.05105894187
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,80.0,181936.4250194061
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,85.0,171702.73236917309
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,90.0,137342.9960683777
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,95.0,89772.9758062797
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,100.0,43684.73100920714
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,105.0,16805.540296176594
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,110.0,6166.061919102622
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,115.0,2839.4432445021384
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,120.0,2028.2405945204468
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,125.0,1995.1160426685135
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,130.0,2136.0621894369524
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,135.0,2203.5086135069505
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,140.0,2104.239272523377
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,145.0,1853.6702517392282
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,150.0,1531.0315406794075
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,155.0,1220.975469363829
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,160.0,975.3881148227724
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,165.0,810.5047609014674
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,170.0,730.7245463720261
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,175.0,799.172549758774
5.0,0.7,58.0,-0.7,0.10000000000000009,-175.0,180.0,1578.6933130639347
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-180.0,2084.3284643519855
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-175.0,18631.67518049032
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-170.0,314534.54599687934
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-165.0,7454410.958130213
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-160.0,90715907.91115148
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-155.0,76640493.5531761
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-150.0,10235320.96338108
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-145.0,13297974.505328545
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-140.0,11963441.81733073
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-135.0,12200113.243401382
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-130.0,97717791.93518804
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-125.0,68656847.50281483
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-120.0,5743533.317636322
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-115.0,1307426.9614032998
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-110.0,2941500.8044293537
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-105.0,6337776.594120172
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-100.0,8056423.802942676
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-95.0,96996799092.84584
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-90.0,599024281401921.8
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-85.0,75743567.97371452
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-80.0,21177196.185500484
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-75.0,3880829702.4286976
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-70.0,1.1671608709982733e+18
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-65.0,631689723.1819079
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-60.0,329008.4884806505
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-55.0,8854.528299660553
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-50.0,616.8011158279975
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-45.0,547.3367835808939
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-40.0,1448.916825106606
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-35.0,5925.392278351473
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-30.0,31830.727953395843
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-25.0,213716.7911611472
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-20.0,1560097.2641107044
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-15.0,9316614.37745948
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-10.0,27060643.603398666
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,-5.0,25954781.093559496
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,0.0,77972269.99788684
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,5.0,185699828.2360319
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,10.0,230803023.03747582
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,15.0,4883047441.948903
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,20.0,12156391421.122686
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,25.0,1162471612.8896172
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,30.0,122099393.7560347
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,35.0,180608361.82202935
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,40.0,48047689.647800736
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,45.0,20753088.23156758
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,50.0,4741356.393377914
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,55.0,732222.1451810515
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,60.0,147210.86183616825
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,65.0,62547.87302918259
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,70.0,54635.6030385072
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,75.0,69668.03562115076
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,80.0,94928.75104958504
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,85.0,119224.15092838061
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,90.0,115488.00653478237
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,95.0,73867.48857561739
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,100.0,32029.302582145923
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,105.0,10994.283102966296
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,110.0,3603.0179700974572
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,115.0,1368.4719846515588
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,120.0,714.4062678497585
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,125.0,520.8626369854757
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,130.0,462.50859226348
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,135.0,442.2287816298997
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,140.0,429.0838764022771
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,145.0,413.9475726393567
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,150.0,396.82135362353864
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,155.0,381.47825904163784
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,160.0,372.4528263272994
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,165.0,375.7897367213598
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,170.0,412.61954768819623
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,175.0,613.1142906733049
5.0,0.7,58.0,-0.7,0.10000000000000009,-170.0,180.0,2084.3284643519814
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-180.0,3268.267510160925
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-175.0,43302.72720977172
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-170.0,1068700.5607636773
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-165.0,39870570.15164809
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-160.0,510479341.7798325
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-155.0,161275968.69279125
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-150.0,13127754.072693672
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-145.0,18742140.77654844
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-140.0,13348522.90290313
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-135.0,50840915.33836594
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-130.0,529738082.5873157
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-125.0,135910611.0447912
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-120.0,5958408.168128863
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-115.0,2058897.7852648806
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-110.0,7192054.160243298
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-105.0,16172498.533705149
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-100.0,12321442.853662936
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-95.0,1459848905.762461
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-90.0,3.365983425640006e+16
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-85.0,1644494436.6258464
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-80.0,328496725.57090694
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-75.0,210608041.3333465
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-70.0,875787198839630.5
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-65.0,27746455350.569096
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-60.0,2258344.7192294435
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-55.0,66904.42476904676
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-50.0,2183.1137524224355
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-45.0,136.43750765358743
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-40.0,182.00457331475025
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-35.0,654.9049153919152
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-30.0,2700.223669677368
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-25.0,12572.42433288863
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-20.0,61257.513427010635
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-15.0,194768.38163012484
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-10.0,569151.470314546
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,-5.0,15774124.076847907
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,0.0,2329560972.558333
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,5.0,30878359710.075466
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,10.0,597666836.0347956
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,15.0,188223936.36776012
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,20.0,383421137.47858226
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,25.0,117066097.6512443
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,30.0,3038994987.717208
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,35.0,28125800502.085316
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,40.0,431702852.9843584
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,45.0,4062114.31187004
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,50.0,291459.61681106535
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,55.0,81316.66568075922
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,60.0,36555.770448412506
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,65.0,27224.669055097664
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,70.0,30149.88221086791
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,75.0,45618.02084633555
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,80.0,78027.61700050495
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,85.0,110115.12127049004
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,90.0,99728.29257746683
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,95.0,55097.0586628393
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,100.0,20960.310069013354
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,105.0,6582.496345817249
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,110.0,2015.1869907844284
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,115.0,696.9231744612094
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,120.0,310.78353683874803
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,125.0,185.0596382929316
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,130.0,134.9476868227911
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,135.0,111.25562472209609
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,140.0,100.44224154874638
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,145.0,97.24218954041646
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,150.0,98.88742169856062
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,155.0,104.2668149141584
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,160.0,113.98445274231982
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,165.0,133.28936687656935
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,170.0,192.58494141210636
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,175.0,508.56895721022715
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,180.0,3268.267510160916
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-180.0,5781.796878231146
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-175.0,104658.90876968148
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-170.0,3991085.242316202
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-165.0,275384017.8760805
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-160.0,3498716446.454486
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-155.0,290947619.2273202
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-150.0,15821414.301287124
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-145.0,21616062.636893947
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-140.0,15416285.972780172
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-135.0,344436183.0770794
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-130.0,3433676345.9437094
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-125.0,230820198.27189612
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-120.0,7949255.573010915
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-115.0,4147894.4211066407
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-110.0,16309140.83320047
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-105.0,35208612.87333488
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-100.0,21216319.261838514
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-95.0,70072466.83504237
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-90.0,75543662172.16928
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-85.0,3317661451.746267
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-80.0,5725047919.30103
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-75.0,3046638293.320009
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-70.0,14032489498.452328
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-65.0,21697586605.81178
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-60.0,8143479.423897518
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-55.0,361922.80239817617
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-50.0,19003.049123790075
