,R1,R2,heri,R3t,R3p,phi1,phi2,FF
52,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,80.0,365693.05492756906
53,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,85.0,287452.9685449435
54,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,90.0,156660.32838517195
55,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,95.0,73085.43601021841
56,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,100.0,34094.94968798089
57,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,105.0,17511.185756119405
58,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,110.0,12543.447014080459
59,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,115.0,14305.18767375235
60,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,120.0,20296.81551750645
61,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,125.0,28288.665447531705
62,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,130.0,35031.438975577825
63,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,135.0,37085.14855479002
64,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,140.0,33228.950766455004
65,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,145.0,25462.64718346812
66,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,150.0,17130.102599032314
67,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,155.0,10507.360220169034
68,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,160.0,6160.761019428827
69,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,165.0,3676.401711572536
70,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,170.0,2476.654060207037
71,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,175.0,2221.9766348930616
72,5.0,0.7,58.0,1.0,1.7000000000000002,-180.0,180.0,2813.9047959136187
73,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-180.0,5803.594372706053
74,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-175.0,6634.169155211413
75,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-170.0,6896.222731956225
76,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-165.0,6312.011862366247
77,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-160.0,5472.28646193368
78,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-155.0,4930.247481108132
79,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-150.0,4807.770556821988
80,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-145.0,5511.957170969085
81,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-140.0,11700.222218009312
82,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-135.0,67467.78068425319
83,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-130.0,388706.281338297
84,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-125.0,692713.7305292472
85,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-120.0,254633.7365055857
86,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-115.0,48665.890377153635
87,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-110.0,27730.817634614603
88,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-105.0,83777.36972020534
89,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-100.0,419795.9404374795
90,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-95.0,678070.2138863228
91,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-90.0,225834.8226736904
92,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-85.0,33543.97052780234
93,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-80.0,8102.870799207841
94,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-75.0,5302.303345693325
95,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-70.0,4748.057335122982
96,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-65.0,4514.9389752484885
97,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-60.0,4431.30295112622
98,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-55.0,4482.630293003032
99,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-50.0,4822.484187866683
100,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-45.0,6396.038627872362
101,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-40.0,14804.392139580936
102,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-35.0,68117.08704224024
103,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-30.0,571678.8245853005
104,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-25.0,9319634.5394226
105,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-20.0,301945389.3684082
106,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-15.0,16117291662.700394
107,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-10.0,202058853194.2464
108,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,-5.0,28093887431.154297
109,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,0.0,628428470.9470768
110,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,5.0,184250268.0194586
111,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,10.0,3931720703.574893
112,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,15.0,949649277585.364
113,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,20.0,5306445880629.255
114,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,25.0,32917035543.59452
115,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,30.0,795130350.1815963
116,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,35.0,24523788657.44508
117,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,40.0,203494593597.46756
118,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,45.0,18574990278.381847
119,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,50.0,348876979.7450952
120,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,55.0,10767425.496995773
121,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,60.0,824216.9098544798
122,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,65.0,183042.84147476126
123,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,70.0,109258.41492538992
124,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,75.0,123253.80437019182
125,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,80.0,135643.82113890414
126,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,85.0,114570.66279092463
127,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,90.0,78935.97869663656
128,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,95.0,47604.407657981516
129,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,100.0,25421.474407957216
130,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,105.0,13247.603283747025
131,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,110.0,8056.7768062966015
132,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,115.0,6255.941357075221
133,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,120.0,5818.968524635461
134,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,125.0,5873.052711988372
135,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,130.0,6031.133894578565
136,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,135.0,6094.892473111458
137,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,140.0,5983.696243305653
138,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,145.0,5719.406992743248
139,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,150.0,5386.167022404845
140,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,155.0,5072.471670398407
141,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,160.0,4837.060897211957
142,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,165.0,4716.835658867092
143,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,170.0,4766.679024220798
144,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,175.0,5098.026899014481
145,5.0,0.7,58.0,1.0,1.7000000000000002,-175.0,180.0,5803.5943727060485
146,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-180.0,35752.20236849272
147,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-175.0,36244.72702234919
148,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-170.0,36299.27834971566
149,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-165.0,35874.51797484808
150,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-160.0,35369.61245510209
151,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-155.0,35074.8307240972
152,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-150.0,35099.67613434773
153,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-145.0,36216.376932873216
154,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-140.0,46760.261153817184
155,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-135.0,154090.90413706106
156,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-130.0,820502.4070033262
157,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-125.0,1357422.8720038587
158,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-120.0,436510.6088968613
159,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-115.0,98334.24878276803
160,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-110.0,72313.73036256933
161,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-105.0,183149.39994013726
162,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-100.0,882792.701853872
163,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-95.0,1319095.988416654
164,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-90.0,386972.07275580865
165,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-85.0,74048.36525149555
166,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-80.0,39124.25621176104
167,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-75.0,35925.493858590584
168,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-70.0,35434.359539068355
169,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-65.0,35049.16745473192
170,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-60.0,34792.904085171016
171,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-55.0,34694.9132537227
172,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-50.0,34719.53905197846
173,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-45.0,34944.49244601228
174,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-40.0,35980.178931656985
175,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-35.0,41336.33267934174
176,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-30.0,74794.40361496071
177,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-25.0,338975.64688115026
178,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-20.0,2580992.93447735
179,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-15.0,17336016.262478366
180,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-10.0,54668114.68498354
181,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,-5.0,47815570.90886246
182,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,0.0,160063152.3206827
183,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,5.0,388872515.2482431
184,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,10.0,701760153.7454202
185,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,15.0,36987288049.119934
186,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,20.0,115994253776.20226
187,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,25.0,4243945429.80479
188,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,30.0,247642188.902879
189,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,35.0,371801044.87952745
190,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,40.0,87605503.50547254
191,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,45.0,37431941.79988736
192,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,50.0,7153676.141950376
193,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,55.0,941753.4866069352
194,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,60.0,184313.26921431397
195,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,65.0,89862.69089710027
196,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,70.0,79935.1881363522
197,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,75.0,87611.13128845277
198,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,80.0,96344.50808997068
199,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,85.0,97333.21496396454
200,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,90.0,86281.21501472095
201,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,95.0,66389.90761096282
202,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,100.0,49329.04209442275
203,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,105.0,40304.488020349905
204,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,110.0,36710.11541676937
205,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,115.0,35453.12789636838
206,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,120.0,35031.469092104955
207,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,125.0,34891.156446490255
208,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,130.0,34843.463709689946
209,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,135.0,34823.58882484985
210,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,140.0,34808.237181158314
211,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,145.0,34790.08922989097
212,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,150.0,34770.097062437264
213,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,155.0,34754.3813517455
214,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,160.0,34754.49745386239
215,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,165.0,34794.575331544496
216,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,170.0,34927.094316970215
217,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,175.0,35236.62380503037
218,5.0,0.7,58.0,1.0,1.7000000000000002,-170.0,180.0,35752.202368492704
219,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-180.0,68190.58162406088
220,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-175.0,68451.59818482077
221,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-170.0,68430.3612027255
222,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-165.0,68164.37405099817
223,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-160.0,67888.13828470203
224,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-155.0,67757.45098216551
225,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-150.0,67932.50081799031
226,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-145.0,69777.8267868145
227,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-140.0,88479.53342474572
228,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-135.0,295444.2878912153
229,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-130.0,1584734.496473065
230,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-125.0,2275189.190608466
231,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-120.0,615026.8878743197
232,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-115.0,157803.0984077032
233,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-110.0,135249.07639397765
234,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-105.0,351451.1180793805
235,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-100.0,1698508.290270968
236,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-95.0,2185404.5805583447
237,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-90.0,538249.3507065114
238,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-85.0,114193.74231389939
239,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-80.0,73199.34286467137
240,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-75.0,70216.52592545107
241,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-70.0,70254.03988471087
242,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-65.0,69208.02927837937
243,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-60.0,68124.63655958006
244,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-55.0,67616.66055099331
245,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-50.0,67446.90172692893
246,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-45.0,67439.17448181415
247,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-40.0,67560.47537889819
248,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-35.0,68093.49625996385
249,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-30.0,70545.79484902727
250,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-25.0,84311.96586052598
251,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-20.0,175128.7264780973
252,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-15.0,431131.04965569964
253,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-10.0,887347.7533833304
254,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,-5.0,29855592.20794649
255,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,0.0,9901006910.984169
256,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,5.0,234675933238.6408
257,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,10.0,1284298561.1783602
258,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,15.0,567709909.9255705
259,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,20.0,1269261665.763485
260,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,25.0,266850873.66936147
261,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,30.0,13773203285.820654
262,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,35.0,202301893763.47696
263,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,40.0,883210837.4789069
264,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,45.0,5151386.0346169835
265,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,50.0,397257.00931200065
266,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,55.0,152246.03458597107
267,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,60.0,101646.45993062237
268,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,65.0,91092.16945849305
269,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,70.0,91627.49403901376
270,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,75.0,98541.08739352573
271,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,80.0,109794.37114830883
272,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,85.0,116810.11655539105
273,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,90.0,108544.03748352217
274,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,95.0,90737.39270228574
275,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,100.0,77225.38370773688
276,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,105.0,70937.94523838385
277,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,110.0,68651.05074967704
278,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,115.0,67892.5211992413
279,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,120.0,67638.47612728643
280,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,125.0,67542.27046960707
281,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,130.0,67496.64003232472
282,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,135.0,67471.78700061809
283,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,140.0,67458.93014685987
284,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,145.0,67453.62613784008
285,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,150.0,67453.49301526578
286,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,155.0,67459.21803314982
287,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,160.0,67476.91649360057
288,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,165.0,67523.78497691808
289,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,170.0,67636.30263557131
290,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,175.0,67862.23587466718
291,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,180.0,68190.58162406088
292,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-180.0,34135.223333568174
293,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-175.0,34267.01696175957
294,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-170.0,34238.034514902785
295,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-165.0,34093.68320153853
296,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-160.0,33963.28456102598
297,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-155.0,33948.70697292482
298,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-150.0,34314.14322798559
299,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-145.0,37460.57140023844
300,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-140.0,71558.29123568912
301,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-135.0,464257.6095686126
302,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-130.0,2691065.87587223
303,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-125.0,3075525.2175615467
304,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-120.0,652413.9139657613
305,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-115.0,165436.3854435258
306,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-110.0,160071.61605381954
307,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-105.0,569749.4409759585
308,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-100.0,2866939.3250300456
309,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-95.0,2909261.547416309
310,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-90.0,547019.4401701633
311,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-85.0,82211.6636349413
